delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
238466.000,87203.000,14841.000,26429.000,8818.000,11991.000,3729.000,1737.000,0.000,0.000,154.000,0.000
264668.000,36625.000,5238.000,7010.000,4571.000,6087.000,3568.000,762.000,0.000,0.000,9.000,0.000
2221690.000,271582.000,167734.000,102828.000,32600.000,30543.000,18492.000,9797.000,0.000,0.000,325.000,0.000
161462.000,17450.000,25741.000,25655.000,4271.000,5201.000,5549.000,3118.000,0.000,0.000,77.000,0.000
393295.000,171265.000,33395.000,24859.000,31205.000,24705.000,23901.000,2526.000,40.000,53.000,10.000,0.000
98044.000,194895.000,66304.000,79985.000,46004.000,22520.000,18245.000,6454.000,48.000,47.000,84.000,0.000
825388.000,126733.000,25510.000,157210.000,20262.000,34023.000,18046.000,4079.000,44.000,44.000,7.000,0.000
1244303.000,155134.000,69573.000,34943.000,43067.000,18907.000,10609.000,6761.000,54.000,53.000,11.000,0.000
337870.000,9669.000,3852.000,4820.000,2435.000,8593.000,6236.000,2573.000,54.000,37.000,-24.000,0.000
803633.000,114870.000,70095.000,48505.000,28489.000,30484.000,12953.000,9276.000,69.000,41.000,45.000,0.000
709682.000,189909.000,50160.000,49606.000,28846.000,51111.000,16045.000,2629.000,77.000,44.000,36.000,0.000
1214536.000,1459195.000,128620.000,60625.000,25852.000,75585.000,52552.000,12070.000,74.000,35.000,-130.000,0.000
644251.000,4815.000,2573.000,3694.000,2415.000,1388.000,1129.000,387.000,60.000,20.000,-153.000,0.000
928904.000,89838.000,32203.000,29758.000,16722.000,41235.000,5714.000,5012.000,40.000,26.000,42.000,0.000
787596.000,146139.000,53320.000,72770.000,33090.000,54015.000,28459.000,9731.000,51.000,20.000,-53.000,0.000
471970.000,167955.000,141709.000,76958.000,46363.000,32691.000,15723.000,6376.000,53.000,24.000,43.000,0.000
97957.000,134660.000,48547.000,67989.000,22102.000,48560.000,14371.000,5568.000,63.000,44.000,172.000,0.000
135191.000,25345.000,14503.000,999.000,10601.000,7589.000,3389.000,2712.000,67.000,43.000,24.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
535461.000,26932.000,7105.000,4889.000,7397.000,3896.000,899.000,204.000,0.000,0.000,-5.000,0.000
249868.000,153945.000,44017.000,21726.000,30382.000,44885.000,20975.000,7457.000,0.000,0.000,68.000,0.000
704080.000,263016.000,53826.000,84260.000,41824.000,20581.000,20184.000,4316.000,0.000,0.000,32.000,0.000
694046.000,77926.000,78614.000,176934.000,145824.000,21714.000,26981.000,4146.000,0.000,0.000,-68.000,0.000
2328053.000,262639.000,68111.000,105077.000,40633.000,76122.000,15145.000,7526.000,35.000,53.000,161.000,0.000
1634161.000,289565.000,88985.000,110939.000,29814.000,24558.000,10949.000,5204.000,47.000,53.000,123.000,0.000
220516.000,17233.000,2365.000,2347.000,1740.000,1521.000,1820.000,483.000,38.000,56.000,-94.000,0.000
1224018.000,40709.000,7022.000,9546.000,9415.000,12877.000,3858.000,905.000,34.000,43.000,-50.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
393903.000,23428.000,11662.000,4277.000,5127.000,3508.000,1075.000,122.000,0.000,0.000,-35.000,0.000
229149.000,265873.000,45399.000,17735.000,47670.000,49814.000,9518.000,2088.000,0.000,0.000,51.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
245289.000,158785.000,29878.000,73651.000,35800.000,31368.000,23153.000,3985.000,0.000,0.000,130.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
1.000,3.000,0.000,1.000,3.000,6.000,1.000,0.000,0.000,0.000,28.000,0.000
4.000,9.000,2.000,1.000,2.000,1.000,2.000,3.000,0.000,0.000,28.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
158407.000,45850.000,10993.000,33295.000,28936.000,41067.000,47156.000,54586.000,0.000,0.000,33.000,0.000
1980196.000,272091.000,40763.000,37086.000,108212.000,51735.000,6399.000,8328.000,0.000,0.000,-329.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
639994.000,91189.000,44178.000,22043.000,22773.000,73937.000,6476.000,4114.000,0.000,0.000,-366.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
487835.000,28969.000,10556.000,10457.000,7736.000,5107.000,565.000,238.000,0.000,0.000,-28.000,0.000
576154.000,92319.000,21592.000,24820.000,21828.000,15648.000,7268.000,3707.000,0.000,0.000,-6.000,0.000
146153.000,27533.000,7007.000,16473.000,8929.000,5297.000,2884.000,502.000,0.000,0.000,183.000,0.000
892245.000,418007.000,38374.000,64618.000,57057.000,37164.000,53172.000,20595.000,0.000,0.000,77.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
221192.000,22528.000,17134.000,19468.000,8462.000,2692.000,458.000,489.000,0.000,0.000,26.000,0.000
211288.000,116330.000,48784.000,21886.000,24944.000,26238.000,18330.000,3954.000,0.000,0.000,-35.000,0.000
2461450.000,122435.000,53193.000,122632.000,246262.000,149574.000,33833.000,12593.000,0.000,0.000,-139.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
2223117.000,366970.000,276409.000,130605.000,82639.000,53223.000,17108.000,8950.000,0.000,0.000,93.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
124.000,13.000,2.000,8.000,3.000,4.000,2.000,3.000,0.000,0.000,29.000,0.000
1166.000,199.000,146.000,365.000,181.000,147.000,97.000,23.000,0.000,0.000,24.000,0.000
1783816.000,407634.000,85047.000,117481.000,241061.000,112109.000,22663.000,26321.000,0.000,0.000,97.000,0.000
226530.000,119840.000,76806.000,134799.000,62504.000,32157.000,26589.000,10738.000,0.000,0.000,100.000,0.000
498578.000,139775.000,10997.000,15295.000,11227.000,15966.000,8103.000,5741.000,0.000,0.000,-87.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
3.000,1.000,2.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,28.000,0.000
172.000,24.000,5.000,3.000,5.000,4.000,4.000,3.000,0.000,0.000,29.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
2.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,27.000,0.000
24.000,2.000,1.000,5.000,1.000,1.000,1.000,1.000,0.000,0.000,28.000,0.000
1039983.000,143183.000,89571.000,47387.000,67753.000,29153.000,33039.000,17449.000,0.000,0.000,170.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
13.000,4.000,5.000,2.000,3.000,2.000,3.000,1.000,0.000,0.000,29.000,0.000
467.000,74.000,23.000,19.000,3.000,7.000,10.000,6.000,0.000,0.000,39.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
89.000,25.000,8.000,11.000,8.000,9.000,4.000,4.000,0.000,0.000,32.000,0.000
53486.000,3055.000,1030.000,1940.000,653.000,428.000,810.000,347.000,0.000,0.000,93.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
153.000,24.000,9.000,5.000,5.000,16.000,2.000,6.000,0.000,0.000,29.000,0.000
46976.000,9817.000,688.000,5854.000,4167.000,1343.000,1268.000,749.000,0.000,0.000,82.000,0.000
2622784.000,381687.000,137347.000,118218.000,142739.000,101579.000,50904.000,35450.000,0.000,0.000,134.000,0.000
1048169.000,94892.000,25295.000,14531.000,10853.000,4414.000,2538.000,1652.000,0.000,0.000,86.000,0.000
1038137.000,263969.000,59344.000,128013.000,54401.000,41579.000,18305.000,13766.000,0.000,0.000,97.000,0.000
1462537.000,503505.000,62997.000,57223.000,54239.000,110806.000,110660.000,10040.000,0.000,0.000,50.000,0.000
1557505.000,1360015.000,213088.000,137659.000,134548.000,194890.000,81599.000,4460.000,0.000,0.000,7.000,0.000
1667407.000,123486.000,126669.000,206838.000,86774.000,76281.000,46555.000,14951.000,47.000,35.000,8.000,0.000
639964.000,24625.000,23566.000,16795.000,7260.000,12524.000,3811.000,974.000,57.000,57.000,-65.000,0.000
1970727.000,243187.000,129444.000,33707.000,90175.000,44739.000,14427.000,3295.000,74.000,77.000,-133.000,0.000
190714.000,115711.000,11434.000,16786.000,10949.000,17205.000,2742.000,576.000,80.000,81.000,328.000,0.000
1030657.000,106705.000,28993.000,12307.000,12486.000,13344.000,3237.000,2060.000,81.000,78.000,-9.000,0.000
561233.000,806819.000,28092.000,9031.000,40614.000,16094.000,23632.000,5476.000,74.000,54.000,251.000,0.000
146157.000,57104.000,6658.000,4742.000,5395.000,6936.000,1783.000,1199.000,47.000,17.000,22.000,0.000
371590.000,143360.000,31361.000,26170.000,23149.000,24462.000,12204.000,6476.000,87.000,44.000,-3.000,0.000
48629.000,199871.000,21336.000,10938.000,45016.000,61792.000,20669.000,12872.000,75.000,40.000,1249.000,0.000
666789.000,15828.000,3815.000,2249.000,1790.000,744.000,518.000,356.000,74.000,34.000,-24.000,0.000
325216.000,433100.000,79654.000,155127.000,33583.000,80176.000,55742.000,36753.000,74.000,34.000,52.000,0.000
407794.000,200337.000,33265.000,42369.000,26635.000,44465.000,20117.000,5371.000,48.000,48.000,-734.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
143235.000,9502.000,302.000,1681.000,1926.000,1544.000,978.000,347.000,0.000,0.000,92.000,0.000
1153377.000,295240.000,21848.000,111487.000,49755.000,71264.000,92393.000,27687.000,0.000,0.000,161.000,0.000
1145103.000,892340.000,41975.000,28786.000,79041.000,98300.000,35988.000,39860.000,0.000,0.000,59.000,0.000
515475.000,243144.000,33097.000,21640.000,13767.000,8313.000,17674.000,1476.000,0.000,0.000,154.000,0.000
207285.000,155547.000,14492.000,78861.000,56341.000,77924.000,42897.000,10444.000,30.000,44.000,50.000,0.000
809069.000,88904.000,25251.000,24028.000,29997.000,34048.000,8509.000,2341.000,51.000,56.000,160.000,0.000
1727663.000,72261.000,24017.000,13771.000,25890.000,19135.000,8386.000,2455.000,69.000,67.000,99.000,0.000
1390949.000,543643.000,42459.000,22914.000,118865.000,56693.000,105483.000,18561.000,83.000,80.000,220.000,0.000
1173489.000,21156.000,18308.000,10879.000,5695.000,11690.000,3669.000,1049.000,96.000,70.000,16.000,0.000
519367.000,184565.000,18349.000,23227.000,22635.000,24132.000,9138.000,6795.000,93.000,81.000,87.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
761.000,272.000,109.000,80.000,60.000,35.000,9.000,5.000,0.000,0.000,28.000,0.000
324.000,43.000,17.000,11.000,8.000,14.000,9.000,5.000,0.000,0.000,36.000,0.000
322534.000,167149.000,127404.000,54187.000,44686.000,21694.000,25391.000,32278.000,0.000,0.000,473.000,0.000
1377501.000,322286.000,143568.000,44691.000,12481.000,27839.000,66047.000,6474.000,0.000,0.000,628.000,0.000
831675.000,303524.000,36721.000,12843.000,15882.000,17007.000,7030.000,2518.000,0.000,0.000,-508.000,0.000
2223246.000,348140.000,183555.000,209555.000,31114.000,219225.000,43703.000,11123.000,0.000,0.000,133.000,0.000
2596815.000,267928.000,163786.000,13225.000,64481.000,43663.000,8186.000,4614.000,0.000,0.000,-42.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
1779281.000,120480.000,17524.000,3821.000,16131.000,12256.000,2003.000,166.000,0.000,0.000,32.000,0.000
134.000,79.000,23.000,5.000,2.000,7.000,3.000,4.000,0.000,0.000,29.000,0.000
379784.000,24285.000,11833.000,7721.000,3103.000,3750.000,2039.000,815.000,0.000,0.000,106.000,0.000
1671220.000,58646.000,50740.000,23033.000,4425.000,13727.000,21141.000,5353.000,0.000,0.000,76.000,0.000
998053.000,89104.000,26083.000,61326.000,7283.000,13644.000,2664.000,1288.000,0.000,0.000,162.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
1543031.000,593469.000,189322.000,332962.000,397015.000,109172.000,152039.000,154076.000,0.000,0.000,28.000,0.000
2.000,1.000,0.000,0.000,1.000,1.000,2.000,1.000,0.000,0.000,32.000,0.000
33.000,13.000,3.000,3.000,1.000,4.000,1.000,2.000,0.000,0.000,28.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
9.000,1.000,0.000,3.000,0.000,2.000,1.000,0.000,0.000,0.000,28.000,0.000
1.000,0.000,0.000,0.000,3.000,4.000,0.000,0.000,0.000,0.000,27.000,0.000
223673.000,23668.000,17857.000,19652.000,8055.000,1949.000,2510.000,4144.000,0.000,0.000,29.000,0.000
2889.000,1029.000,258.000,86.000,79.000,104.000,16.000,20.000,0.000,0.000,33.000,0.000
1062554.000,112243.000,37953.000,79325.000,64822.000,54977.000,14436.000,17239.000,0.000,0.000,-1073.000,0.000
1662210.000,339095.000,9789.000,170290.000,197807.000,117472.000,88550.000,20412.000,0.000,0.000,-2004.000,0.000
226574.000,462814.000,444648.000,406781.000,131481.000,124099.000,99309.000,120871.000,0.000,0.000,473.000,0.000
1555464.000,456634.000,301603.000,174115.000,124573.000,231663.000,303233.000,120007.000,0.000,0.000,2047.000,0.000
870923.000,166839.000,155501.000,28033.000,111939.000,113231.000,86458.000,108958.000,0.000,0.000,2047.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
287623.000,199458.000,102754.000,57581.000,27991.000,126839.000,134773.000,122786.000,0.000,0.000,28.000,0.000
15.000,0.000,1.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,27.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
3.000,3.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,27.000,0.000
22.000,5.000,2.000,0.000,0.000,2.000,1.000,1.000,0.000,0.000,29.000,0.000
1999843.000,586900.000,103159.000,96224.000,73975.000,198685.000,63601.000,16571.000,0.000,0.000,100.000,0.000
615096.000,19055.000,7937.000,14668.000,5992.000,3866.000,5941.000,1147.000,0.000,0.000,91.000,0.000
118903.000,374021.000,107877.000,170361.000,17837.000,71599.000,18426.000,4456.000,0.000,0.000,18.000,0.000
337996.000,231868.000,121444.000,93798.000,28879.000,36697.000,17811.000,10713.000,0.000,0.000,80.000,0.000
257203.000,219836.000,61279.000,35558.000,53683.000,44524.000,16794.000,11563.000,30.000,50.000,-38.000,0.000
669908.000,116207.000,11595.000,105442.000,40045.000,34765.000,20414.000,21542.000,30.000,47.000,26.000,0.000
953019.000,138080.000,2305.000,37577.000,64747.000,42766.000,13449.000,1988.000,35.000,56.000,-4.000,0.000
1469407.000,374230.000,33063.000,20820.000,23699.000,58701.000,28832.000,4939.000,47.000,41.000,112.000,0.000
164585.000,64663.000,26308.000,24490.000,22971.000,34188.000,10295.000,3332.000,54.000,13.000,44.000,0.000
649048.000,19352.000,18654.000,18394.000,37243.000,13592.000,8094.000,2027.000,67.000,17.000,54.000,0.000
445514.000,84767.000,242.000,5238.000,11221.000,8968.000,6379.000,3436.000,77.000,16.000,60.000,0.000
1353750.000,385807.000,59673.000,42808.000,38088.000,71221.000,16993.000,6996.000,60.000,11.000,83.000,0.000
173344.000,57143.000,42846.000,43941.000,23063.000,8586.000,3579.000,1736.000,61.000,27.000,56.000,0.000
651509.000,60305.000,24451.000,7209.000,9268.000,18658.000,7283.000,737.000,35.000,44.000,70.000,0.000
146358.000,163300.000,19955.000,226187.000,55556.000,65195.000,28130.000,9056.000,34.000,44.000,182.000,0.000
429130.000,149927.000,5992.000,179878.000,101336.000,63375.000,27190.000,14219.000,41.000,80.000,104.000,0.000
900135.000,36352.000,18711.000,17110.000,12869.000,13340.000,5080.000,4941.000,44.000,94.000,27.000,0.000
225210.000,104086.000,26045.000,18113.000,23670.000,13443.000,8449.000,1535.000,64.000,87.000,51.000,0.000
791435.000,84345.000,880.000,36707.000,10724.000,28342.000,7490.000,1968.000,50.000,83.000,87.000,0.000
168943.000,43423.000,6391.000,10387.000,5043.000,20225.000,4547.000,1286.000,54.000,69.000,-28.000,0.000
2165461.000,184096.000,73302.000,87725.000,46674.000,46249.000,13273.000,2130.000,64.000,57.000,-72.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
1.000,6.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,28.000,0.000
43.000,7.000,6.000,1.000,1.000,2.000,0.000,3.000,0.000,0.000,29.000,0.000
855592.000,32451.000,4127.000,5750.000,19064.000,6451.000,4573.000,3596.000,0.000,0.000,51.000,0.000
750273.000,75941.000,10499.000,28361.000,23968.000,13520.000,18267.000,2026.000,0.000,0.000,23.000,0.000
1048139.000,230799.000,44505.000,9988.000,26726.000,16316.000,14484.000,9285.000,0.000,0.000,129.000,0.000
1366073.000,164538.000,56841.000,43308.000,64514.000,20161.000,24341.000,15139.000,0.000,0.000,-407.000,0.000
734245.000,66152.000,30966.000,15314.000,14032.000,8434.000,1435.000,985.000,35.000,51.000,-89.000,0.000
1056384.000,83399.000,22100.000,21106.000,51449.000,42999.000,5238.000,2197.000,37.000,74.000,-51.000,0.000
985851.000,69842.000,15901.000,17898.000,15105.000,8130.000,5928.000,1387.000,60.000,77.000,10.000,0.000
1476260.000,695043.000,130773.000,21599.000,76847.000,41769.000,13621.000,9879.000,56.000,88.000,-57.000,0.000
566268.000,274309.000,105310.000,134974.000,92146.000,64929.000,30255.000,8968.000,48.000,70.000,66.000,0.000
807823.000,127282.000,6557.000,13267.000,25254.000,21147.000,7050.000,1982.000,53.000,70.000,23.000,0.000
1270035.000,171666.000,17487.000,50022.000,124724.000,22943.000,26747.000,10126.000,40.000,53.000,73.000,0.000
768024.000,399163.000,137066.000,88409.000,18365.000,69701.000,24089.000,8653.000,43.000,41.000,57.000,0.000
1437627.000,207895.000,98933.000,80032.000,70088.000,90384.000,29534.000,14224.000,57.000,61.000,-43.000,0.000
1094419.000,76502.000,11883.000,20717.000,22219.000,16680.000,8009.000,8053.000,74.000,57.000,59.000,0.000
1541576.000,70419.000,27712.000,14568.000,34141.000,35701.000,7677.000,4399.000,75.000,78.000,155.000,0.000
856733.000,42882.000,22852.000,10721.000,5055.000,9207.000,15431.000,1691.000,96.000,84.000,-92.000,0.000
2117187.000,95646.000,35386.000,62576.000,17385.000,27723.000,19565.000,11088.000,96.000,91.000,-6.000,0.000
1404353.000,694319.000,178156.000,121201.000,70246.000,114045.000,19171.000,6673.000,87.000,96.000,85.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
16121.000,2737.000,1187.000,1729.000,1250.000,208.000,54.000,43.000,0.000,0.000,60.000,0.000
145018.000,31741.000,6891.000,17566.000,20421.000,5907.000,3453.000,1771.000,0.000,0.000,99.000,0.000
2547013.000,393937.000,28808.000,60830.000,66545.000,83173.000,68097.000,7456.000,0.000,0.000,27.000,0.000
846262.000,39506.000,11259.000,7702.000,10863.000,10095.000,9659.000,2794.000,0.000,0.000,51.000,0.000
138081.000,17108.000,9174.000,4212.000,3043.000,6020.000,4421.000,256.000,0.000,0.000,6.000,0.000
527766.000,165781.000,65685.000,7988.000,23114.000,9655.000,4372.000,1517.000,54.000,53.000,34.000,0.000
765513.000,115734.000,157634.000,59222.000,63031.000,68915.000,35988.000,9138.000,37.000,60.000,-61.000,0.000
1841471.000,44169.000,7417.000,29875.000,33913.000,10946.000,9081.000,1810.000,57.000,81.000,152.000,0.000
3061742.000,965116.000,65184.000,136891.000,31216.000,48875.000,26396.000,9537.000,69.000,93.000,329.000,0.000
154473.000,77555.000,18626.000,29570.000,8602.000,12490.000,6504.000,2190.000,35.000,75.000,51.000,0.000
160596.000,16655.000,2878.000,2592.000,4202.000,3091.000,3031.000,1472.000,54.000,80.000,86.000,0.000
913105.000,664058.000,69743.000,37930.000,94859.000,62233.000,42464.000,33311.000,47.000,56.000,115.000,0.000
880730.000,189947.000,15980.000,43015.000,27599.000,28057.000,58659.000,5493.000,37.000,37.000,-12.000,0.000
1169311.000,72273.000,35035.000,14204.000,9231.000,33219.000,4719.000,5889.000,60.000,41.000,10.000,0.000
689517.000,304734.000,5730.000,18587.000,14472.000,25459.000,5971.000,2565.000,80.000,40.000,60.000,0.000
1402286.000,465010.000,103385.000,54242.000,72946.000,47989.000,35621.000,17814.000,61.000,21.000,104.000,0.000
868654.000,142396.000,6959.000,23729.000,37121.000,14573.000,21340.000,3654.000,56.000,35.000,172.000,0.000
897796.000,247431.000,44042.000,56083.000,32710.000,36210.000,22550.000,7587.000,50.000,29.000,170.000,0.000
745884.000,18228.000,9093.000,24309.000,15291.000,17922.000,10845.000,3569.000,29.000,26.000,21.000,0.000
585106.000,66552.000,5571.000,19779.000,27852.000,17216.000,8700.000,2583.000,57.000,64.000,77.000,0.000
192671.000,52169.000,19867.000,14518.000,52909.000,34888.000,23253.000,3870.000,77.000,61.000,84.000,0.000
501798.000,17053.000,29257.000,7291.000,14706.000,12821.000,6059.000,1512.000,100.000,67.000,61.000,0.000
161444.000,460582.000,32639.000,52404.000,103467.000,52499.000,42061.000,19392.000,100.000,83.000,107.000,0.000
812723.000,216502.000,44114.000,31314.000,121230.000,65319.000,27825.000,12815.000,84.000,56.000,-122.000,0.000
148296.000,96041.000,24933.000,17288.000,18711.000,12246.000,7721.000,1784.000,84.000,54.000,49.000,0.000
2029670.000,184934.000,30846.000,11894.000,12707.000,18653.000,13988.000,2072.000,56.000,57.000,84.000,0.000
723676.000,93312.000,19034.000,51036.000,4868.000,8555.000,9669.000,632.000,38.000,35.000,53.000,0.000
638746.000,742737.000,22093.000,29754.000,119970.000,47428.000,68656.000,13926.000,29.000,60.000,-43.000,0.000
534433.000,149966.000,1010.000,20572.000,18640.000,29933.000,5660.000,5857.000,4.000,43.000,44.000,0.000
259472.000,39444.000,13716.000,33814.000,41672.000,19273.000,7319.000,2577.000,20.000,26.000,117.000,0.000
1347461.000,242583.000,212423.000,136524.000,68042.000,40273.000,30983.000,6745.000,37.000,41.000,-281.000,0.000
1044872.000,229816.000,83627.000,94708.000,87542.000,36724.000,11732.000,5825.000,38.000,48.000,107.000,0.000
395438.000,143839.000,23788.000,6493.000,20986.000,18086.000,6161.000,5434.000,47.000,80.000,-5.000,0.000
1553265.000,478741.000,30905.000,82606.000,163594.000,78432.000,35641.000,11752.000,37.000,87.000,-27.000,0.000
277458.000,197193.000,24598.000,86479.000,88839.000,67968.000,32713.000,12182.000,26.000,70.000,121.000,0.000
1018269.000,97745.000,54460.000,40825.000,21083.000,41145.000,23690.000,9556.000,50.000,54.000,-67.000,0.000
2168952.000,327171.000,63411.000,121757.000,23093.000,76064.000,51836.000,7930.000,67.000,57.000,17.000,0.000
252332.000,189780.000,30891.000,19490.000,29232.000,34008.000,20342.000,3834.000,74.000,70.000,242.000,0.000
delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,attention,meditation,rawValue,blinkStrength
9791.000,2374.000,2215.000,2142.000,218.000,472.000,218.000,94.000,0.000,0.000,55.000,0.000
141109.000,15137.000,23571.000,2440.000,6498.000,4666.000,4107.000,1018.000,0.000,0.000,32.000,0.000
1322204.000,82915.000,18251.000,10084.000,15788.000,24327.000,10088.000,6991.000,0.000,0.000,147.000,0.000
658470.000,127351.000,16635.000,34309.000,7503.000,5040.000,6929.000,3239.000,0.000,0.000,6.000,0.000
490707.000,108016.000,32867.000,51452.000,55284.000,14982.000,16212.000,2842.000,0.000,0.000,44.000,0.000
211703.000,15735.000,5352.000,1998.000,12982.000,7310.000,3386.000,2427.000,43.000,43.000,42.000,0.000
98247.000,8615.000,2435.000,4837.000,5362.000,4758.000,2332.000,694.000,61.000,35.000,98.000,0.000
847743.000,204144.000,19719.000,30693.000,46667.000,25569.000,18502.000,1988.000,78.000,35.000,136.000,0.000
162835.000,126326.000,29227.000,33727.000,43924.000,39627.000,40219.000,16554.000,83.000,24.000,-44.000,0.000
401957.000,229141.000,62693.000,31993.000,116257.000,117589.000,78344.000,17204.000,93.000,17.000,70.000,0.000
